#{"t_start": 1772035747.263297, "env_id": "None"}
r,l,t
7.731366,26,911.372738
10.214895,7,911.443646
1.445848,43,911.756849
9.863089,11,911.853431
7.146938,28,915.013454
0.455345,45,915.376843
5.725781,32,915.622413
7.289602,27,915.838811
-345.81055,250,917.551985
-1.91087,50,917.9503
1.90299,42,918.248396
9.017025,20,918.421956
-5.356339,57,918.824498
10.012021,11,918.949463
-1.994633,50,919.287153
-4.661258,57,919.749027
3.026266,39,920.050089
7.657552,25,920.272092
10.165142,6,920.345232
8.742186,21,920.503993
9.268295,17,920.653588
-7.459289,61,921.084149
9.895087,12,921.193686
10.209491,8,921.278991
9.933852,14,921.456747
5.891961,31,921.752069
8.949235,19,921.964097
13.541135,38,922.322593
7.483662,26,922.633909
8.369083,23,922.90724
9.945517,13,923.079711
3.88472,37,923.505983
-250.941926,218,925.875014
10.174076,9,926.007889
6.14047,30,926.344991
-39.19572,98,927.352941
10.125947,9,927.456841
4.963758,34,927.802308
1.800908,42,928.168264
9.453889,16,928.290802
10.221147,8,928.376045
9.480081,15,928.503165
-345.79799,250,930.479042
4.65059,35,930.808372
1.386726,43,931.238172
9.255682,48,931.702376
10.240742,7,931.80105
-0.637124,47,932.223029
17.979118,24,932.399823
10.183536,6,932.478801
19.431159,18,932.623936
9.357552,16,932.788551
13.40871,38,933.070287
9.607605,14,938.366226
7.373673,29,938.642847
14.527912,38,938.936011
-220.485741,205,940.306855
8.179771,25,940.494509
8.631155,24,940.696636
10.164239,6,940.789059
20.288807,9,940.925945
-3.263748,53,941.26324
8.113845,25,941.4422
1.338127,43,941.758341
20.280252,9,941.876642
-1.640937,49,942.247527
10.177145,6,942.327012
9.752128,12,942.434602
9.594365,15,942.57591
10.152144,9,942.681574
2.273486,41,943.023261
9.504659,16,943.193753
9.543117,15,943.342658
20.295138,9,943.440138
-1.897555,50,943.867179
10.283717,9,943.982246
9.084961,18,944.174607
5.535443,32,944.527667
6.739404,28,944.822108
9.987515,12,944.973464
8.115288,24,945.273971
3.228156,39,945.658854
10.218075,8,945.76018
10.236875,8,945.850056
-6.314611,58,946.352339
10.167727,9,946.459131
8.442936,21,946.689133
10.072849,10,944.578447
10.465054,45,944.989834
-0.016873,46,945.385957
10.234084,8,945.496897
-177.72438,186,947.482255
-2.633644,52,948.026326
5.133968,35,948.367776
10.098668,10,948.480738
14.684015,35,948.860112
3.864539,37,949.216539
4.531925,36,949.539922
2.678256,40,949.891491
-128.359047,160,951.285672
6.423782,32,951.601231
10.490484,46,951.963834
9.347529,17,952.138043
5.583062,32,952.37572
5.537832,32,952.610191
7.917446,24,952.847463
10.183536,6,952.916808
