#{"t_start": 1770333048.5001998, "env_id": "None"}
r,l,t
-34.309525,300,2895.846012
-36.932432,300,2905.499815
-35.009279,300,2908.263642
-34.199998,300,2911.785414
-36.634669,300,2914.771258
-38.765617,300,2917.638907
-37.527493,300,2920.010387
-36.753558,300,2922.152895
-34.913349,300,2931.86839
-36.702299,300,2934.898125
-63.28462,300,2937.760099
-58.921239,300,2940.551835
-32.306292,300,2944.148582
-37.365173,300,2946.830224
-37.94247,300,2956.083201
-33.487237,300,2959.362167
-38.073709,300,2962.460879
-36.269216,300,2965.291298
-27.598303,279,2967.883175
-36.302368,300,2970.588925
-68.095344,300,2972.753793
-33.78597,300,2982.83022
-35.407299,300,2986.143448
-33.608672,300,2989.013178
-36.464366,300,2991.976766
-34.175467,300,2994.671686
-38.028907,300,2996.79784
-36.033144,300,2998.918252
-34.091258,300,3008.982748
-38.710721,300,3011.662788
-37.349484,300,3014.555739
-50.904988,300,3017.335862
-37.710125,300,3019.900929
-34.616088,300,3022.09167
-34.840013,300,3024.335311
-66.560009,300,3034.944317
-5580.81484,300,3037.574315
-53.893593,300,3040.323782
-64.471949,300,3043.810138
-36.407298,300,3046.488754
-38.296596,300,3048.87371
-45.988334,300,3051.811468
-64.260829,300,3059.815825
-33.892239,300,3062.192758
-35.700789,300,3064.715794
-48.743613,300,3067.55468
-35.58219,300,3070.040565
-36.139195,300,3072.630844
-36.722353,300,3075.476312
-34.995375,300,3085.84232
-36.7824,300,3088.304875
-35.485835,300,3091.111308
-37.913132,300,3093.742041
-36.464091,300,3096.519707
-37.374021,300,3099.74451
-32.917409,300,3109.705825
-36.12258,300,3112.438857
-53.853633,300,3115.020899
-36.560974,300,3117.661031
-36.180285,300,3120.05034
-36.784402,300,3123.065752
-43.260569,300,3126.252604
-38.30309,300,3135.836981
-78.59999,300,3138.062078
-33.93482,300,3141.200974
-39.597678,300,3143.487615
-35.118035,300,3145.691904
-39.274796,300,3148.920148
-37.841042,300,3152.205064
-39.689966,300,3161.195504
-36.88901,300,3163.907072
-34.482784,300,3166.603692
-33.569658,300,3168.829556
-38.892832,300,3171.568331
-40.13227,300,3176.206323
-33.271818,300,3179.598226
-35.227257,300,3188.828502
-50.886541,300,3191.439678
-39.300782,300,3194.080087
-71.199765,300,3196.367497
-2890.495688,300,3199.427914
-40.681863,300,3202.772239
-37.173151,300,3205.524979
-38.484231,300,3210.814675
-36.059828,300,3213.032982
-38.373293,300,3215.685772
-38.269137,300,3218.396147
-41.599979,300,3221.184591
-38.593849,300,3224.40941
-40.538194,300,3227.643926
-35.585048,300,3236.761976
-40.288468,300,3239.65976
-39.105689,300,3242.172523
-38.554848,300,3244.932341
-36.302604,300,3247.892566
-38.681054,300,3250.9208
-38.800049,300,3260.48488
-36.998376,300,3263.022186
-38.338521,300,3265.215125
-40.07712,300,3267.615583
-37.536961,300,3269.825584
-38.084168,300,3272.930843
-39.968647,300,3276.215923
-36.023975,300,3285.520546
-36.97292,300,3288.367696
-37.245749,300,3290.930223
-38.191583,300,3293.385216
-38.89014,300,3295.726243
-36.419879,300,3298.539662
-36.370491,300,3301.856681
-34.03932,300,3311.836398
-38.913775,300,3313.914788
-36.062887,300,3316.682473
-37.529568,300,3319.333692
-32.750954,300,3321.652863
5.936748,135,3322.768801
-41.171578,300,3325.762436
-37.144835,300,3335.870004
-38.055296,300,3338.799129
-35.832012,300,3341.369781
-38.173509,300,3344.020472
-33.67816,300,3346.639775
-34.764046,300,3349.558737
-38.758493,300,3352.601844
-34.779601,300,3363.134064
-33.135288,300,3365.331741
-34.115985,300,3367.861029
-44.496052,300,3371.274234
